add-none,2,100,400,225682,564,0
add-none,2,1000,4000,235557,58,0
add-none,2,10000,40000,872908,21,343
add-none,2,100000,400000,6720093,16,-8447
add-none,4,100,800,285148,356,0
add-none,4,1000,8000,1011073,126,147
add-none,4,10000,80000,1214119,15,-1921
add-none,4,100000,800000,10627903,13,-686
add-none,8,100,1600,401557,250,39
add-none,8,1000,16000,445276,27,-253
add-none,8,10000,160000,2143632,13,578
add-none,8,100000,1600000,19472872,12,-11202
add-none,12,100,2400,586690,244,0
add-none,12,1000,24000,514446,21,2056
add-none,12,10000,240000,3742177,15,-9982
add-none,12,100000,2400000,30515643,12,-130460
add-yield-none,2,10,40,241519,6037,0
add-yield-none,4,10,80,294442,3680,20
add-yield-none,8,10,160,420622,2628,17
add-yield-none,12,10,240,608078,2533,21
add-yield-none,2,20,80,243284,3041,0
add-yield-none,4,20,160,289345,1808,31
add-yield-none,8,20,320,462181,1444,91
add-yield-none,12,20,480,608330,1267,80
add-yield-none,2,40,160,272916,1705,-29
add-yield-none,4,40,320,276292,863,39
add-yield-none,8,40,640,470942,735,24
add-yield-none,12,40,960,685374,713,181
add-yield-none,2,80,320,359382,1123,17
add-yield-none,4,80,640,385794,602,64
add-yield-none,8,80,1280,523705,409,37
add-yield-none,12,80,1920,603966,314,133
add-yield-none,2,100,400,415836,1039,0
add-yield-none,4,100,800,421928,527,95
add-yield-none,8,100,1600,525786,328,58
add-yield-none,12,100,2400,664662,276,136
add-yield-none,2,1000,4000,1957440,489,-37
add-yield-none,4,1000,8000,1975032,246,74
add-yield-none,8,1000,16000,2118595,132,142
add-yield-none,12,1000,24000,2748107,114,-338
add-yield-none,2,10000,40000,17273046,431,8
add-yield-none,4,10000,80000,11992054,149,-800
add-yield-none,8,10000,160000,11898340,74,208
add-yield-none,12,10000,240000,16102795,67,-5022
add-yield-none,2,100000,400000,116378049,290,-2891
add-yield-none,4,100000,800000,113827038,142,-6624
add-yield-none,8,100000,1600000,117770776,73,-1060
add-yield-none,12,100000,2400000,150830391,62,-36938
add-none,1,100,200,219997,1099,0
add-none,1,1000,2000,227630,113,0
add-none,1,10000,20000,427500,21,0
add-none,1,100000,200000,2328173,11,0
add-none,1,1000000,2000000,20311947,10,0
add-none,2,100,400,270751,676,0
add-none,2,1000,4000,240186,60,0
add-none,2,10000,40000,762520,19,1964
add-none,2,100000,400000,6749487,16,-6352
add-none,2,1000000,4000000,49802347,12,-305374
add-none,4,100,800,275470,344,0
add-none,4,1000,8000,307578,38,384
add-none,4,10000,80000,1233075,15,-1672
add-none,4,100000,800000,9966212,12,131
add-none,4,1000000,8000000,71929668,8,-114512
add-yield-none,1,100,200,339984,1699,0
add-yield-none,1,1000,2000,1865268,932,0
add-yield-none,1,10000,20000,17977676,898,0
add-yield-none,1,100000,200000,106034449,530,0
add-yield-none,1,1000000,2000000,964364303,482,0
add-yield-none,2,100,400,394767,986,22
add-yield-none,2,1000,4000,1946530,486,51
add-yield-none,2,10000,40000,17192966,429,53
add-yield-none,2,100000,400000,113886512,284,367
add-yield-none,2,1000000,4000000,1085791566,271,-8908
add-yield-none,4,100,800,446123,557,42
add-yield-none,4,1000,8000,1942533,242,20
add-yield-none,4,10000,80000,17691788,221,-480
add-yield-none,4,100000,800000,114601491,143,-5870
add-yield-none,4,1000000,8000000,1101215921,137,-26717
add-yield-m,2,10000,40000,61884415,1547,0
add-yield-m,4,10000,80000,158604096,1982,0
add-yield-m,8,10000,160000,369028728,2306,0
add-yield-m,12,10000,240000,619986869,2583,0
add-yield-c,2,10000,40000,24013994,600,0
add-yield-c,4,10000,80000,47303381,591,0
add-yield-c,8,10000,160000,103749493,648,-1
add-yield-c,12,10000,240000,151679169,631,129
add-yield-s,2,10000,40000,24326052,608,0
add-yield-s,4,10000,80000,54452649,680,0
add-yield-s,8,1000,16000,15619922,976,0
add-yield-s,12,1000,24000,25994786,1083,0
add-m,1,10000,20000,713638,35,0
add-m,2,10000,40000,8366609,209,0
add-m,4,10000,80000,18115260,226,0
add-m,8,10000,160000,21575801,134,0
add-m,12,10000,240000,29996157,124,0
add-c,1,10000,20000,554811,27,0
add-c,2,10000,40000,3418213,85,0
add-c,4,10000,80000,6303501,78,-3
add-c,8,10000,160000,14342421,89,3
add-c,12,10000,240000,17862084,74,-30
add-s,1,10000,20000,881328,44,0
add-s,2,10000,40000,9250421,231,0
add-s,4,10000,80000,19617252,245,0
add-s,8,10000,160000,81507608,509,0
add-s,12,10000,240000,140051079,583,0
